"Appname","Date","Score","Text"
"Video Editor & Maker - InShot","Unknown",5,"Khanitidundi Kubala."
"Video Editor & Maker - InShot","Unknown",5,"Another level"
"Video Editor & Maker - InShot","Unknown",5,"Wonderful"
"Video Editor & Maker - InShot","Unknown",5,"It's really good"
"Video Editor & Maker - InShot","Unknown",5,"great"
"Video Editor & Maker - InShot","Unknown",5,"Good performance"
"Video Editor & Maker - InShot","Unknown",5,"I just started using it a while ago....but it's one of the best editing app that i found on Android after Capcut was removed"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Super app is good"
"Video Editor & Maker - InShot","Unknown",5,"This is the best editing app I've ever used ❤️❤️❤️🔥❤️🌟❤️❤️❤️❤️❤️🌟❤️❤️🌟🌟❤️❤️❤️❤️❤️❤️❤️🔥🌟❤️❤️"
"Video Editor & Maker - InShot","Unknown",4,"Good for simply cute editing for free❤️👍"
"Video Editor & Maker - InShot","Unknown",5,"Wow"
"Video Editor & Maker - InShot","Unknown",5,"Nce"
"Video Editor & Maker - InShot","Unknown",5,"Nice one"
"Video Editor & Maker - InShot","Unknown",5,"Excellent"
"Video Editor & Maker - InShot","Unknown",5,"YouTube video Thumbnail ke liye best editing app hai"
"Video Editor & Maker - InShot","Unknown",5,"Love it"
"Video Editor & Maker - InShot","Unknown",5,"Really nic"
"Video Editor & Maker - InShot","Unknown",5,"Lovely app, easy to use"
"Video Editor & Maker - InShot","Unknown",5,"very good"
"Video Editor & Maker - InShot","Unknown",5,"Wonderful 👍🏻 app for editing"
"Video Editor & Maker - InShot","Unknown",5,"Khub sundor app"
"Video Editor & Maker - InShot","Unknown",5,"Awesome experience"
"Video Editor & Maker - InShot","Unknown",5,"Very clear"
"Video Editor & Maker - InShot","Unknown",5,"goood"
"Video Editor & Maker - InShot","Unknown",5,"Superb"
"Video Editor & Maker - InShot","Unknown",4,"👍🏻👍🏻✨"
"Video Editor & Maker - InShot","Unknown",1,"While converting files, it forced user to install unnecessary apps/games without knowing. I stopped using this app. Highly not recommended! 👎🏻👎🏻👎🏻"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Nice"
"Video Editor & Maker - InShot","Unknown",2,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Supper easy and Powerful"
"Video Editor & Maker - InShot","Unknown",5,"Very nice app"
"Video Editor & Maker - InShot","Unknown",5,"Best video editor app"
"Video Editor & Maker - InShot","Unknown",4,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Verry nice vedio auditing aap"
"Video Editor & Maker - InShot","Unknown",5,"The best editing app for beginners"
"Video Editor & Maker - InShot","Unknown",5,"Excellent"
"Video Editor & Maker - InShot","Unknown",5,"Too good yrr"
"Video Editor & Maker - InShot","Unknown",5,"Very good experience"
"Video Editor & Maker - InShot","Unknown",5,"Easy and quick to use ads are there but not very annoying"
"Video Editor & Maker - InShot","Unknown",5,"Nicer"
"Video Editor & Maker - InShot","Unknown",5,"Eonderful"
"Video Editor & Maker - InShot","Unknown",4,"Good"
"Video Editor & Maker - InShot","Unknown",5,"Love this app it's very easy to make video"
